0	KUKU	भौं भौं! देखो, ये मेरे कान हैं. मैं कुत्ता हूँ. अभी तो मैं खेल-खेल में कुत्ता हूँ, पर मुझे एक अपना सच्चा कुत्ता चाहिए. देखो, मैंने काला कुत्ता बनाया है. पापा, पापा, देखो वो काला कुत्ता. आप एक कुत्ता मेरे लिए घर ले आओ ना.
1	MUKHIYA	पापा, काम रुका है. जल्दी आ जाओ.
2	PAPA	अच्छा बनाया है, बेटा. पर नहीं, कुकु. कुत्ता पालना बहुत काम है, और तू अभी छोटा है.
3	KUKU	[whispers] [sad] कोई बात नहीं. तू मेरा है.
4	RADIO	सुप्रभात, अक्षर घाटी. आज आसमान बिलकुल साफ़ है, धूप निकल आई है.
5	DADI MAYA	आओ बच्चों, जल्दी आओ. आज हमारे पास एक बिलकुल नया अक्षर है.
6	FURIA	[excited] मैं पहले! देखा, मैं सबसे पहले आई!
7	KUKU	मैं भी आ गया, देखो. मेरे लिए जगह है यहाँ?
8	DADI MAYA	[cheerfully] सब बैठ गए? अच्छा, बहुत अच्छा. आज का अक्षर है क. बोलो मेरे साथ. क.
9	KUKU	क!
10	FURIA	[excited] अरे रुको! ये तो मेरा अक्षर है, मेरे नाम वाला. मैं तो इसको पहले से जानती हूँ!
11	DADI MAYA	ज़रा पास आकर देख तो, फूरिया. इसने ऊपर एक टोपी पहनी है.
12	FURIA	टोपी?
13	DADI MAYA	हाँ बेटा. हिंदी का हर अक्षर टोपी पहनता है. तेरे वाले के ऊपर टोपी नहीं है. इसके ऊपर है, देख. हवा में मेरे साथ बनाओ. ऊपर एक सीधी लकीर खींचो, ये रही टोपी.
14	FURIA	[whispers] मैंने तो पहले ही देख ली थी, सच में.
15	DADI MAYA	[cheerfully] वैस्पर, बता तो, आज का अक्षर कौन सा है? वैस्पर?
16	FURIA	वैस्पर! दादी तुझे बुला रही है.
17	VESPER	[curious] वो बादल... देखो, it looks like a big कान.
18	FURIA	हिंदी में, वैस्पर!
19	VESPER	[curious] वो बादल एक बड़े कान जैसा दिख रहा है.
20	DADI MAYA	[cheerfully] बहुत सुंदर देखा तूने. और अब बता, आज का अक्षर कौन सा है?
21	VESPER	[curious] क.
22	DADI MAYA	[cheerfully] शाबाश, वैस्पर. क. अब सब अपने कान खोलो. आज पूरे दिन हर जगह क ढूँढो.
23	FURIA	मैं सबसे ज़्यादा और सबसे तेज़ क ढूँढूँगी!
24	FURIA	मैंने कौआ ढूँढ लिया! कौआ भी तो क से है. मैं आगे हूँ.
25	KUKU	और कमल भी! वो पानी वाला कमल भी तो क से है ना?
26	RADIO	[softly] ओ बालमवा, तू कहाँ रह गया, मैं दीया जलाए तेरी राह तकूँ...
27	FURIA	वैस्पर, जल्दी चल. तू फिर पीछे रह गया.
28	KUKU	वैस्पर? तूने कोई क वाला शब्द ढूँढा क्या?
29	FURIA	वैस्पर!
30	VESPER	[softly] वहाँ... कोई रो रहा है.
31	FURIA	कहाँ? मैं पहले!
32	FURIA	[whispers] अरे, तू यहाँ कीचड़ में फँस गया. मैं हूँ ना, रुक.
33	KUKU	डर मत, छोटू. मैं तुझे निकालता हूँ, धीरे धीरे, बस. देखो, देखो, कुछ नहीं होगा. तू बस थोड़ा रुक, मैं यहीं हूँ तेरे पास.
34	VESPER	[curious] देखो, a puppy. he is so small.
35	FURIA	हिंदी में, वैस्पर!
36	VESPER	[curious] वो कुत्ता कितना छोटा सा है.
37	KUKU	अरे, ये तो मुझे चाट रहा है. ये तो अब मेरा दोस्त हो गया. और तू तो पूरा काला है, बिलकुल काला. मैं तुझे कालू बुलाऊँगा, ठीक है?
38	FURIA	इसके कान तो देख, कितने नरम हैं और नीचे लटके हुए हैं.
39	KUKU	भूख लगी है, कालू? ये केला ले ले, ये सबसे अच्छा वाला है, मेरा अपना है. अरे, तूने खाया ही नहीं?
40	FURIA	कुत्ता केला नहीं खाता, कुकु.
41	KUKU	अच्छा, तुझे केला पसंद नहीं. फिर मैं तेरे लिए कुछ और ढूँढूँगा, कालू. देख, अब तू मेरे ही पास रहेगा.
42	KUKU	कालू, नीचे आ जा, धीरे. बिलकुल चुप रह, पापा अभी अंदर ही हैं. अरे, तू फिर कूद गया. इतना मत कूद, कालू, गिर जाएगा.
43	FURIA	सुन, कालू का बिस्तर यहाँ बनाते हैं, इस कंबल पर. मैं सबसे तेज़ बना दूँगी.
44	KUKU	नहीं नहीं, कीचड़ में मत लोट. अभी अभी तो तुझे साफ़ किया था. फिर से गंदा हो गया. तू बस एक मिनट रुक जा.
45	RADIO	दोपहर तक मौसम साफ़ रहेगा, खेतों में काम का अच्छा दिन रहेगा...
46	PAPA	कुकु? ये इतना शोर कैसा है? सब ठीक तो है?
47	KUKU	हाँ पापा, सब ठीक है. हम बस थोड़ा खेल रहे हैं.
48	PAPA	अच्छा. ज़्यादा गंदगी मत करना, मुझे अभी बहुत काम है.
49	CHEEKU	[giggling] [excited] कुत्ता! कुत्ता!
50	FURIA	मैं पहले! आ गया तू मेरे पास, कुछ नहीं हुआ.
51	CHEEKU	[giggling] [excited] फिर! फिर!
52	FURIA	अरे, दादी के सारे कटोरे गिर गए. जल्दी इनको उठाओ, कोई सुन लेगा.
53	VESPER	[curious] देखो, a butterfly. वो कितनी...
54	FURIA	[excited] हिंदी में, वैस्पर! और गेट पर ध्यान दे!
55	VESPER	[curious] वो तितली कितनी सफ़ेद है.
56	PAPA	ये कटोरे बाद में सीधे रख देना, बेटा. मैं खेत जा रहा हूँ.
57	KUKU	[sad] हाँ पापा, मैं सब रख दूँगा. पापा शायद ठीक ही कहते थे. कितना काम है ये सब.
58	VESPER	[curious] देख, वो तेरे ऊपर ही सो गया है.
59	KUKU	[whispers] कालू मेरा है.
60	RADIO	[softly] अँधेरा उतरने लगा है, पंछी घर को लौट चले, दीये जल उठे हैं...
61	KUKU	[shouting] आज आराम से चल, कालू. आज हम भागदौड़ नहीं करेंगे, बस थोड़ा टहलेंगे. वो कबूतर है, उसको रहने दे. कालू, रुक जा. कालू, वहाँ मत कूद! कालू! नहीं, नहीं, कुएँ में मत गिर!
62	FURIA	[shouting] हट, मैं पहले! मैं निकालती हूँ उसको अभी! मेरे हाथ छोटे पड़ रहे हैं, पहुँच ही नहीं रहे उस तक. मुझसे नहीं हो रहा.
63	FURIA	[whispers] तू कर, कुकु. आज तू पहले.
64	VESPER	[curious] something has to reach down. from up... like a hook.
65	FURIA	हिंदी में, वैस्पर!
66	VESPER	[curious] ऊपर से कोई हुक जैसी चीज़ नीचे जाए.
67	FURIA	[excited] अभी नहीं! ये तो अधूरा है, अभी क नहीं बना!
68	KUKU	[scared] नहीं बन रहा, हाथ काँप रहे हैं मेरे. मुझसे शायद नहीं होगा.
69	FURIA	[determined] होगा, तू बस कर. सुन मेरी बात, मेरे साथ बोल. साँस, टोपी, अक्षर.
70	KUKU	[excited] [shouting] साँस... टोपी... अक्षर! क! आ गया, आ गया तू मेरे पास. पकड़ लिया मैंने तुझे, कालू.
71	PAPA	कुकु...
72	KUKU	पापा, मैंने आपको बताया नहीं था, ये कालू, मैंने इसको कुएँ के पास से निकाला था, और छुपाया भी, और दादी के कटोरे भी इसी ने गिराए थे, सब मेरी गलती है, मैं...
73	PAPA	[gently] बस, बेटा, रुक जा. इतना हाँफ मत, कुछ नहीं हुआ है. मैं कुएँ पर ही था. मैंने सब देख लिया, तेरी वो क भी देख ली. सुबह मैंने ना कहा था. वो ना अब नहीं है. कालू तेरा है, कुकु.
74	KUKU	[excited] सच में, पापा? कालू अब सच में मेरा हो गया?
75	PAPA	[gently] हाँ, वो तेरा ही है. अब अपने कुत्ते का ध्यान रखना, ये तेरा काम है.
76	PAPA	[gently] मैंने देखा, कुकु. तूने कैसे उठाया उसको ऊपर.
77	FURIA	[excited] हो गया, कालू का कटोरा भर दिया और कंबल भी बिछा दिया. मैं पहले! सबसे तेज़ मैंने ही किया!
78	VESPER	[curious] देखो, a banana. कालू के लिए.
79	FURIA	हिंदी में, वैस्पर!
